"47/nm1659547_rm179807744_1985-5-28_2013.jpg  ",0.0
"49/nm0001349_rm2949683456_1979-2-21_1998.jpg ",1.0
"40/nm0005540_rm138317312_1958-6-8_1994.jpg   ",1.0
"41/nm1991541_rm640137728_1970-0-0_2011.jpg   ",1.0
"40/nm0365140_rm1724305408_1976-9-6_2013.jpg  ",0.0
"47/nm2357847_rm2528244736_1989-12-13_2015.jpg",0.0
"40/nm0000140_rm2636230912_1944-9-25_1987.jpg ",1.0
"48/nm0907548_rm3735787520_1982-6-21_2006.jpg ",1.0
"40/nm0608440_rm1845598208_1987-4-27_2005.jpg ",1.0
"47/nm0000547_rm3208311296_1953-5-24_2015.jpg ",1.0
"42/nm0004742_rm3610414592_1967-4-18_2000.jpg ",0.0
"41/nm0000141_rm3241982464_1960-8-7_2007.jpg  ",1.0
"49/nm0000649_rm4152858880_1939-4-13_2004.jpg ",1.0
"49/nm0000349_rm4142962176_1962-10-11_2008.jpg",1.0
"43/nm3772243_rm240302592_1984-12-16_2011.jpg ",1.0
"44/nm0001344_rm2230950144_1952-5-6_2006.jpg  ",1.0
"49/nm0466349_rm2630588416_1966-2-27_2005.jpg ",1.0
"49/nm1616349_rm1525594368_1979-9-15_2006.jpg ",1.0
"49/nm2002649_rm1229638144_1985-6-12_2014.jpg ",1.0
"45/nm0279545_rm723251712_1976-2-3_2015.jpg   ",0.0
"40/nm1102140_rm4211061760_1974-7-29_2005.jpg ",1.0
"44/nm0001744_rm1761843968_1961-11-29_2000.jpg",1.0
"44/nm0005544_rm1610455040_1952-3-19_2007.jpg ",1.0
"49/nm1262749_rm2656163584_1986-11-5_2013.jpg ",0.0
"48/nm0005048_rm2369817088_1969-2-22_2008.jpg ",0.0
"43/nm0700443_rm1283180544_1979-4-9_1984.jpg  ",0.0
"40/nm0000640_rm1849609216_1940-8-3_1983.jpg  ",1.0
"43/nm3772243_rm1915200256_1984-12-16_2013.jpg",1.0
"47/nm0000147_rm341752576_1960-9-10_1989.jpg  ",1.0
"43/nm1580243_rm3711080960_1979-11-12_2003.jpg",1.0
"40/nm0874040_rm378448128_1971-12-25_2012.jpg ",0.0
"48/nm0000148_rm19246592_1942-7-13_2013.jpg   ",1.0
"43/nm0646943_rm1898286592_1981-10-10_1991.jpg",1.0
"48/nm0946148_rm220712192_1959-10-23_2013.jpg ",1.0
"43/nm1580243_rm3546260992_1979-11-12_2003.jpg",1.0
"42/nm0000142_rm1782566400_1930-5-31_1964.jpg ",1.0
"45/nm0005045_rm351438848_1978-6-11_2008.jpg  ",1.0
"40/nm1165040_rm3839538432_1978-11-1_2012.jpg ",0.0
"44/nm0534944_rm2550170624_1975-11-22_1995.jpg",1.0
"47/nm1221047_rm2541339392_1971-3-22_2014.jpg ",1.0
"45/nm0835045_rm2339740160_1979-12-11_2002.jpg",1.0
"49/nm0167649_rm530885376_1958-2-21_2008.jpg  ",1.0
"45/nm0000245_rm4286105600_1951-7-21_1978.jpg ",1.0
"45/nm0000345_rm3334402048_1948-3-14_2015.jpg ",1.0
"47/nm1659547_rm2894037248_1985-5-28_2010.jpg ",0.0
"46/nm2240346_rm2230626304_1996-6-13_2012.jpg ",1.0
"45/nm0005045_rm354728192_1978-6-11_2000.jpg  ",1.0
"47/nm1659547_rm445615104_1985-5-28_2009.jpg  ",0.0
"44/nm0190744_rm3721104384_1966-6-30_2005.jpg ",1.0
"42/nm0004742_rm2303367424_1967-4-18_2007.jpg ",0.0
"41/nm2749141_rm3283731200_0-6-23_2013.jpg    ",0.0
"40/nm1119340_rm65914624_1977-2-18_2014.jpg   ",1.0
"45/nm0005045_rm3874529792_1978-6-11_2008.jpg ",1.0
"42/nm3849842_rm1452713728_1996-2-21_2011.jpg ",0.0
"49/nm0578949_rm9361408_1974-3-5_2013.jpg     ",1.0
"44/nm0601844_rm1446481408_1935-10-12_1988.jpg",1.0
"40/nm0365140_rm3803822336_1976-9-6_2010.jpg  ",0.0
"44/nm1443644_rm3181040896_1983-4-29_2013.jpg ",1.0
"46/nm0000246_rm325753600_1955-3-19_1999.jpg  ",1.0
"46/nm0000246_rm3657998336_1955-3-19_2013.jpg ",1.0
"43/nm0221043_rm166507520_1976-10-11_2005.jpg ",0.0
"41/nm0905741_rm1037879552_1935-4-13_1975.jpg ",0.0
"49/nm0000249_rm752268544_1947-4-18_1984.jpg  ",0.0
"49/nm0000149_rm648187136_1962-11-19_2007.jpg ",0.0
"42/nm3652842_rm272605184_1999-4-9_2011.jpg   ",1.0
"49/nm0005049_rm582003200_1959-11-19_2012.jpg ",0.0
"47/nm1659547_rm2244781824_1985-5-28_2013.jpg ",0.0
"43/nm0222643_rm2084732928_1949-8-21_2010.jpg ",1.0
"40/nm0878240_rm2533529600_1942-3-14_1965.jpg ",1.0
"49/nm0000449_rm582391808_1974-8-15_2004.jpg  ",0.0
"49/nm0000249_rm601273600_1947-4-18_1984.jpg  ",1.0
"42/nm0000242_rm1071349760_1971-6-5_2010.jpg  ",0.0
"43/nm0000443_rm3743780352_1945-11-21_1992.jpg",0.0
"45/nm2605345_rm1189184000_1986-2-2_2010.jpg  ",0.0
"45/nm0296545_rm3449718016_1972-3-28_2011.jpg ",1.0
"44/nm0697344_rm677627904_1936-8-15_1964.jpg  ",1.0
"44/nm0385644_rm3943270400_1965-9-21_2009.jpg ",0.0
"43/nm0836343_rm4059676416_1978-5-16_2011.jpg ",1.0
"40/nm0000640_rm1711246080_1940-8-3_2009.jpg  ",1.0
"43/nm0001243_rm1810140416_1935-8-29_2006.jpg ",1.0
"43/nm1086543_rm1116311296_1985-12-3_2010.jpg ",0.0
"47/nm0000147_rm2907477760_1960-9-10_2008.jpg ",0.0
"43/nm0005143_rm4228747776_1950-4-28_2007.jpg ",1.0
"41/nm0315041_rm3694643712_1961-6-25_2014.jpg ",1.0
"49/nm0578949_rm1315537664_1974-3-5_2010.jpg  ",1.0
"45/nm0001745_rm1839443968_1951-6-13_2008.jpg ",1.0
"43/nm1086543_rm1249765888_1985-12-3_2015.jpg ",0.0
"45/nm0283945_rm2772613376_1976-10-20_2011.jpg",1.0
"48/nm0937748_rm3984386560_1964-11-7_2015.jpg ",1.0
"42/nm0004742_rm4142068224_1967-4-18_2015.jpg ",0.0
"40/nm1102140_rm782672384_1974-7-29_2013.jpg  ",1.0
"41/nm1877441_rm3484992000_1985-2-19_2012.jpg ",1.0
"44/nm0385644_rm708488704_1965-9-21_2011.jpg  ",0.0
"49/nm1676649_rm553556736_1979-11-18_2007.jpg ",1.0
"44/nm0003244_rm2028321792_1968-7-1_2011.jpg  ",1.0
"46/nm3501146_rm728943616_1986-5-9_2010.jpg   ",0.0
"43/nm1580243_rm4254052864_1979-11-12_2003.jpg",1.0
"40/nm2753740_rm2347601408_1987-3-16_2011.jpg ",0.0
"46/nm0249046_rm2829423616_1966-5-21_2004.jpg ",0.0
"46/nm0221046_rm1147971840_1980-1-17_2011.jpg ",1.0
"49/nm1154749_rm2279653376_1982-4-6_2014.jpg  ",1.0
"40/nm0933940_rm1951910912_1973-7-3_2004.jpg  ",1.0
"41/nm0617141_rm2551101440_1973-12-10_2009.jpg",0.0
"47/nm2069547_rm289248768_2001-1-21_2003.jpg  ",1.0
"40/nm1165040_rm3772429568_1978-11-1_2012.jpg ",1.0
"43/nm0001043_rm1550237184_1980-12-3_2009.jpg ",1.0
"41/nm0005541_rm703630592_1972-7-23_2009.jpg  ",1.0
"46/nm0000746_rm2216857088_1967-1-10_1990.jpg ",0.0
"47/nm1221047_rm2878859776_1971-3-22_2012.jpg ",1.0
"44/nm0001644_rm1805635584_1959-3-8_2012.jpg  ",1.0
"40/nm0125540_rm885309440_1962-1-15_2013.jpg  ",0.0
"48/nm0001148_rm3625223936_1936-1-27_1961.jpg ",1.0
"41/nm0484541_rm2063115776_1969-9-30_2013.jpg ",0.0
"44/nm0785944_rm1182631936_1973-8-29_2003.jpg ",0.0
"48/nm1525948_rm2177019904_1978-2-17_2011.jpg ",1.0
"41/nm0000741_rm232763904_1953-6-13_2011.jpg  ",1.0
"40/nm0365140_rm3642600960_1976-9-6_2012.jpg  ",0.0
"48/nm0001748_rm4210332672_1943-7-3_2008.jpg  ",1.0
"44/nm0517844_rm3956251392_1979-9-18_2007.jpg ",0.0
"41/nm0000241_rm1277474048_1960-10-18_2012.jpg",1.0
"40/nm0247040_rm788051968_1967-3-1_2000.jpg   ",1.0
"49/nm0000349_rm4246575616_1962-10-11_2004.jpg",0.0
"48/nm0005248_rm2508364544_1974-2-18_2002.jpg ",0.0
"40/nm0711840_rm683258368_1969-3-28_2011.jpg  ",1.0
"45/nm0001845_rm3013711360_1961-7-15_2008.jpg ",1.0
"44/nm0308744_rm4112624384_1945-12-13_1966.jpg",0.0
"45/nm0005245_rm951096320_1970-4-20_2008.jpg  ",1.0
"47/nm0000147_rm3343709696_1960-9-10_2014.jpg ",1.0
"49/nm0466349_rm3073088000_1966-2-27_2002.jpg ",1.0
"48/nm1226448_rm711427840_1980-8-27_2010.jpg  ",0.0
"49/nm0654649_rm1745613312_1978-0-0_2015.jpg  ",1.0
"45/nm3485845_rm3440166400_1983-11-19_2014.jpg",1.0
"48/nm0836548_rm625777408_1954-1-6_2001.jpg   ",0.0
"47/nm0000147_rm509524736_1960-9-10_1989.jpg  ",0.0
"48/nm1497548_rm690728960_1996-2-9_2009.jpg   ",1.0
"45/nm0001745_rm1393341184_1951-6-13_2011.jpg ",1.0
"44/nm0817844_rm3598569216_1981-8-4_2013.jpg  ",0.0
"44/nm1443644_rm3604477696_1983-4-29_2013.jpg ",0.0
"40/nm0885840_rm4102143232_1986-5-12_2011.jpg ",0.0
"47/nm2357847_rm1860418560_1989-12-13_2011.jpg",0.0
"49/nm0005049_rm255301632_1959-11-19_1998.jpg ",1.0
"42/nm0504642_rm2928912128_1973-6-17_2013.jpg ",1.0
"43/nm0767443_rm2256122880_1964-6-21_2004.jpg ",0.0
"48/nm0001548_rm3158019584_1953-4-18_1994.jpg ",0.0
"48/nm0001448_rm2747909632_1949-4-20_2014.jpg ",0.0
"43/nm2215143_rm2098047232_1999-11-10_2012.jpg",0.0
"46/nm2240346_rm2327873024_1996-6-13_2010.jpg ",1.0
"48/nm0946148_rm1179500032_1959-10-23_2011.jpg",1.0
"43/nm0000243_rm295287296_1954-12-28_2002.jpg ",1.0
"43/nm0005443_rm2296157184_1951-9-13_2007.jpg ",0.0
"48/nm0906048_rm3568932864_1946-12-12_2006.jpg",0.0
"41/nm0000241_rm207270912_1960-10-18_2012.jpg ",1.0
"44/nm1715144_rm1973145088_1978-12-12_2012.jpg",0.0
"45/nm0005045_rm1246099200_1978-6-11_2014.jpg ",1.0
"41/nm0356641_rm360430336_1985-1-20_2011.jpg  ",0.0
"42/nm0504642_rm2909637632_1973-6-17_2010.jpg ",1.0
"48/nm0001448_rm3858095104_1949-4-20_2011.jpg ",0.0
"46/nm0001546_rm72998144_1936-12-29_1961.jpg  ",0.0
"45/nm2400045_rm2120664320_1989-1-9_2014.jpg  ",0.0
"40/nm1431940_rm2759954176_1979-8-3_2004.jpg  ",0.0
"45/nm0609845_rm2316151552_1973-2-25_2011.jpg ",1.0
"42/nm0000142_rm3629625344_1930-5-31_1990.jpg ",1.0
"46/nm0221046_rm746434816_1980-1-17_2011.jpg  ",0.0
"46/nm0221046_rm2101053184_1980-1-17_2011.jpg ",0.0
"42/nm0734442_rm1432341248_1976-4-4_2006.jpg  ",1.0
"49/nm0578949_rm3847861248_1974-3-5_2012.jpg  ",0.0
"49/nm0080049_rm2838278656_1973-12-11_2006.jpg",1.0
"40/nm1954240_rm365610752_1986-2-26_2014.jpg  ",0.0
"45/nm3485845_rm220245248_1983-11-19_2012.jpg ",1.0
"45/nm4682545_rm2162020096_2007-6-6_2009.jpg  ",0.0
"44/nm0001844_rm2215677440_1963-7-20_1993.jpg ",1.0
"45/nm0001445_rm3956390400_1928-6-20_1997.jpg ",1.0
"47/nm2796047_rm132109568_1978-12-18_2011.jpg ",1.0
"43/nm0000243_rm3839411968_1954-12-28_2014.jpg",1.0
"47/nm0000147_rm40222464_1960-9-10_2010.jpg   ",1.0
"48/nm0000148_rm1578621440_1942-7-13_2013.jpg ",1.0
"44/nm0385644_rm37400064_1965-9-21_2011.jpg   ",0.0
"43/nm0551243_rm2139672064_1925-1-1_1965.jpg  ",1.0
"40/nm0871240_rm3465988352_1940-3-7_1981.jpg  ",1.0
"49/nm0000149_rm4162042880_1962-11-19_2011.jpg",0.0
"46/nm0221046_rm943688704_1980-1-17_2006.jpg  ",1.0
"45/nm0000545_rm1714945792_1945-7-26_2015.jpg ",0.0
"40/nm2125540_rm895847680_1953-7-29_2004.jpg  ",0.0
"46/nm0000246_rm1645907456_1955-3-19_1998.jpg ",1.0
"41/nm1002641_rm684837376_1978-6-2_2014.jpg   ",1.0
"43/nm0000443_rm1346030592_1945-11-21_1975.jpg",1.0
"46/nm2864046_rm1777580032_1981-11-28_2010.jpg",0.0
"42/nm0004742_rm1365686528_1967-4-18_2011.jpg ",1.0
"45/nm0835045_rm1797364224_1979-12-11_1999.jpg",1.0
"40/nm1875040_rm3935427584_1981-10-30_2013.jpg",1.0
"43/nm1086543_rm3075249920_1985-12-3_2008.jpg ",0.0
"40/nm0238840_rm2777271808_1945-8-5_1974.jpg  ",1.0
"47/nm1417647_rm1374926336_1977-10-26_2007.jpg",1.0
"40/nm2978540_rm3049163264_1998-2-11_2008.jpg ",1.0
"41/nm2862041_rm1907546880_1994-6-23_2011.jpg ",1.0
"45/nm0283945_rm1658436096_1976-10-20_2011.jpg",1.0
"43/nm0000843_rm280464384_1931-9-17_1967.jpg  ",0.0
"48/nm0183548_rm3492403456_1960-0-0_2013.jpg  ",1.0
"41/nm0935541_rm1074458880_1984-11-28_2014.jpg",1.0
"49/nm0001449_rm2023927808_1938-1-1_2008.jpg  ",1.0
"49/nm0648249_rm3050681856_1968-5-20_2010.jpg ",1.0
"42/nm0000142_rm2284818176_1930-5-31_1966.jpg ",1.0
"43/nm2017943_rm3689804544_1982-4-5_2015.jpg  ",0.0
"42/nm0068042_rm2323947520_1986-5-26_2013.jpg ",0.0
"47/nm0004747_rm706445824_1978-9-4_2010.jpg   ",1.0
"46/nm0000346_rm2564070144_1980-8-26_2004.jpg ",1.0
"49/nm1763049_rm1773581568_1980-7-30_2009.jpg ",0.0
"40/nm0000640_rm2038550016_1940-8-3_1976.jpg  ",1.0
"43/nm0519043_rm2963779072_1978-6-2_2013.jpg  ",0.0
"45/nm0000545_rm624070144_1945-7-26_1996.jpg  ",0.0
"45/nm0000145_rm2469957120_1965-2-1_1993.jpg  ",0.0
"48/nm0000148_rm412257536_1942-7-13_1984.jpg  ",0.0
"49/nm0000949_rm2230360064_1969-5-14_2006.jpg ",1.0
"49/nm1940449_rm1259375616_1983-8-20_2009.jpg ",1.0
"45/nm4297645_rm737718016_1979-6-18_2010.jpg  ",1.0
"48/nm0424848_rm1661661696_1989-10-4_2015.jpg ",0.0
"45/nm0000545_rm3905192704_1945-7-26_2010.jpg ",0.0
"45/nm0005045_rm154638336_1978-6-11_2006.jpg  ",1.0
"45/nm0279545_rm2586614272_1976-2-3_2005.jpg  ",0.0
"41/nm0470941_rm1235388160_1992-11-18_2010.jpg",1.0
"48/nm0000648_rm889884160_1962-7-31_1989.jpg  ",0.0
"45/nm0609845_rm726849536_1973-2-25_2011.jpg  ",1.0
"42/nm0000242_rm2211488000_1971-6-5_2013.jpg  ",1.0
"44/nm0001644_rm911706368_1959-3-8_2009.jpg   ",0.0
"40/nm1954240_rm1322891776_1986-2-26_2011.jpg ",1.0
"45/nm0000545_rm3186917888_1945-7-26_2010.jpg ",0.0
"42/nm0628542_rm3908344576_1965-12-29_2003.jpg",1.0
"42/nm3652842_rm3764683776_1999-4-9_2011.jpg  ",1.0
"42/nm0005342_rm939055872_1969-1-6_2010.jpg   ",1.0
"42/nm3849842_rm3452281088_1996-2-21_2011.jpg ",0.0
"44/nm1165044_rm1324321024_1974-1-9_2009.jpg  ",1.0
"43/nm0114543_rm1484761856_1926-11-17_1968.jpg",1.0
"43/nm2342543_rm25464320_1986-7-16_2009.jpg   ",0.0
"44/nm0191044_rm1010348032_1964-12-29_2009.jpg",0.0
"47/nm0000047_rm3573071360_1934-9-20_1964.jpg ",0.0
"40/nm0141140_rm2016444928_1971-5-28_2007.jpg ",0.0
"47/nm0834947_rm2524558336_1960-3-25_2004.jpg ",0.0
"46/nm0002546_rm2051185152_1979-2-13_2002.jpg ",0.0
"46/nm3405146_rm771610368_1978-4-28_2011.jpg  ",1.0
"41/nm0004741_rm2546570496_1986-10-2_2008.jpg ",0.0
"42/nm3849842_rm3414936320_1996-2-21_2011.jpg ",0.0
"49/nm4387549_rm2738729472_1988-4-2_2011.jpg  ",0.0
"40/nm1555340_rm3755783168_1982-12-29_2012.jpg",0.0
"45/nm0283945_rm2027856896_1976-10-20_2013.jpg",1.0
"41/nm0000141_rm907856384_1960-8-7_2007.jpg   ",1.0
"40/nm0247040_rm1571339264_1967-3-1_2000.jpg  ",0.0
"49/nm1676649_rm3931240960_1979-11-18_2014.jpg",0.0
"42/nm0005042_rm1405067776_1963-6-6_2013.jpg  ",1.0
"45/nm0378245_rm3608851200_1970-9-11_2011.jpg ",0.0
"41/nm3226241_rm711033600_1997-11-18_2010.jpg ",1.0
"48/nm0001448_rm3492908544_1949-4-20_1991.jpg ",0.0
"40/nm1555340_rm1348988928_1982-12-29_2015.jpg",0.0
"41/nm0171041_rm2573715456_1968-2-8_1978.jpg  ",1.0
"41/nm0001441_rm3004337664_1950-4-4_1988.jpg  ",0.0
"40/nm0220240_rm2125508608_1962-9-2_2012.jpg  ",1.0
"44/nm0001444_rm3611793920_1958-1-20_2001.jpg ",1.0
"42/nm3849842_rm868929024_1996-2-21_2011.jpg  ",0.0
"48/nm0005148_rm37924864_1952-11-18_1992.jpg  ",1.0
"45/nm0000545_rm4267612672_1945-7-26_2006.jpg ",0.0
"48/nm0951148_rm2122380544_1985-5-10_2015.jpg ",0.0
"43/nm0221043_rm2036578048_1976-10-11_2005.jpg",1.0
"40/nm0238840_rm1552535040_1945-8-5_1974.jpg  ",1.0
"48/nm0424848_rm1095957760_1989-10-4_2015.jpg ",1.0
"44/nm0005444_rm976394752_1963-9-25_1999.jpg  ",0.0
"46/nm1599046_rm3173046784_1986-1-28_2013.jpg ",0.0
"40/nm2279940_rm1892332544_1984-7-27_2012.jpg ",0.0
"43/nm0001543_rm3569851136_1972-11-8_2003.jpg ",0.0
"43/nm0688143_rm3642340096_1964-9-22_2010.jpg ",1.0
"43/nm1086543_rm362319104_1985-12-3_2009.jpg  ",0.0
"46/nm0000246_rm4214396928_1955-3-19_1996.jpg ",1.0
"49/nm0000149_rm1910148096_1962-11-19_2005.jpg",0.0
"41/nm0171041_rm360237056_1968-2-8_1978.jpg   ",0.0
"44/nm0191044_rm193460736_1964-12-29_2010.jpg ",1.0
"40/nm0081540_rm2608893184_1960-4-15_2007.jpg ",0.0
"49/nm0080149_rm2056559104_1948-4-9_2005.jpg  ",0.0
"47/nm0000147_rm3070885632_1960-9-10_2015.jpg ",1.0
"43/nm0001543_rm149785856_1972-11-8_2007.jpg  ",0.0
"41/nm0000741_rm1134473216_1953-6-13_2006.jpg ",0.0
"49/nm0461149_rm2824320512_1978-10-25_2011.jpg",1.0
"49/nm0461149_rm2569050112_1978-10-25_2007.jpg",0.0
"43/nm0271843_rm1579909376_1953-0-0_2006.jpg  ",1.0
"46/nm0000246_rm1813231616_1955-3-19_1985.jpg ",1.0
"41/nm0122741_rm1233623296_1953-7-29_2007.jpg ",1.0
"44/nm2452244_rm2542046720_1985-4-3_2009.jpg  ",0.0
"44/nm1165044_rm222729216_1974-1-9_2002.jpg   ",1.0
"49/nm0000449_rm2054002944_1974-8-15_2001.jpg ",0.0
"40/nm1524440_rm1501886976_1981-1-26_2011.jpg ",1.0
"49/nm0000149_rm2579860480_1962-11-19_2005.jpg",0.0
"46/nm0004846_rm382835456_1974-3-17_2003.jpg  ",0.0
"45/nm2598945_rm1069468928_1995-10-15_2014.jpg",1.0
"47/nm2215447_rm1439092992_1986-11-28_2014.jpg",1.0
"45/nm0468045_rm3223828736_1981-6-7_2004.jpg  ",0.0
"49/nm0000949_rm3661296128_1969-5-14_2015.jpg ",0.0
"46/nm2050746_rm204393216_1989-9-26_2014.jpg  ",1.0
"40/nm1102140_rm3209212160_1974-7-29_2005.jpg ",1.0
"48/nm0004748_rm3897068032_1972-5-1_2009.jpg  ",0.0
"42/nm0000142_rm2871765248_1930-5-31_2012.jpg ",1.0
"49/nm0000849_rm1940970496_1969-3-1_2013.jpg  ",1.0
"40/nm4348240_rm3452543488_1990-4-14_2013.jpg ",1.0
"47/nm1659547_rm3523456000_1985-5-28_2013.jpg ",1.0
"46/nm0000146_rm3534261248_1962-12-22_2010.jpg",1.0
"40/nm0247040_rm3874534400_1967-3-1_2000.jpg  ",1.0
"49/nm1605049_rm2370733056_1980-6-29_2010.jpg ",1.0
"40/nm1954240_rm4256401920_1986-2-26_2008.jpg ",0.0
"46/nm1314546_rm1226489344_1975-2-25_2011.jpg ",0.0
"48/nm0654648_rm1850605056_1976-4-1_2014.jpg  ",1.0
"41/nm0000541_rm2735902208_1945-12-1_1988.jpg ",0.0
"46/nm0603446_rm2534443776_1953-2-27_2008.jpg ",0.0
"48/nm1162048_rm117355776_1985-6-7_2012.jpg   ",1.0
"46/nm0437646_rm3550343424_1972-4-8_2015.jpg  ",1.0
"43/nm0000243_rm4147103488_1954-12-28_2014.jpg",1.0
"41/nm0315041_rm3446049024_1961-6-25_2009.jpg ",1.0
"41/nm0935541_rm2931458048_1984-11-28_2010.jpg",0.0
"49/nm0241049_rm1205773312_1972-11-14_2013.jpg",1.0
"42/nm0004742_rm1937300992_1967-4-18_2013.jpg ",0.0
"47/nm1659547_rm2644213760_1985-5-28_2010.jpg ",0.0
"49/nm1940449_rm2194450944_1983-8-20_2012.jpg ",1.0
"49/nm0000849_rm2238743552_1969-3-1_2010.jpg  ",1.0
"43/nm0001543_rm3586628352_1972-11-8_2003.jpg ",0.0
"49/nm0578949_rm2546306560_1974-3-5_2009.jpg  ",0.0
"49/nm0000649_rm3280195072_1939-4-13_1977.jpg ",1.0
"41/nm1015541_rm3426072576_1984-9-17_2007.jpg ",0.0
"40/nm0247040_rm2633020416_1967-3-1_2000.jpg  ",1.0
"43/nm1580243_rm2393874688_1979-11-12_2003.jpg",1.0
"40/nm2279940_rm86174208_1984-7-27_2013.jpg   ",0.0
"46/nm0000246_rm3755319808_1955-3-19_2013.jpg ",1.0
"48/nm0322248_rm2088797184_1953-0-0_2010.jpg  ",1.0
"41/nm0171041_rm1064880128_1968-2-8_1978.jpg  ",1.0
"48/nm0424848_rm556445184_1989-10-4_2012.jpg  ",0.0
"46/nm2864046_rm347715072_1981-11-28_2011.jpg ",0.0
"47/nm0000147_rm2887555072_1960-9-10_2007.jpg ",1.0
"48/nm0846548_rm566334464_1973-7-19_2008.jpg  ",1.0
"45/nm0005545_rm2680458496_1937-9-26_2007.jpg ",1.0
"49/nm0000949_rm2414909440_1969-5-14_2006.jpg ",0.0
"46/nm0221046_rm3666128896_1980-1-17_2005.jpg ",1.0
"40/nm0001840_rm38913792_1963-11-20_2013.jpg  ",0.0
"44/nm2735044_rm848592896_1992-6-29_2010.jpg  ",1.0
"46/nm2240346_rm2834606080_1996-6-13_2012.jpg ",1.0
"45/nm4682545_rm538550784_2007-6-6_2009.jpg   ",1.0
"47/nm1659547_rm3877032192_1985-5-28_2014.jpg ",1.0
"43/nm0767443_rm2663156992_1964-6-21_2004.jpg ",0.0
"46/nm0249046_rm3556214272_1966-5-21_2004.jpg ",1.0
"41/nm0005541_rm2782959872_1972-7-23_2004.jpg ",1.0
"44/nm0000244_rm2057800704_1949-10-8_2004.jpg ",0.0
"44/nm0000244_rm840533248_1949-10-8_2001.jpg  ",1.0
"45/nm2400045_rm2567673344_1989-1-9_2007.jpg  ",0.0
"40/nm2279940_rm363905792_1984-7-27_2013.jpg  ",1.0
"47/nm0498247_rm3399277824_1967-4-22_1990.jpg ",1.0
"48/nm0001448_rm445549312_1949-4-20_2009.jpg  ",0.0
"42/nm0636942_rm2141425408_1981-11-17_2010.jpg",0.0
"45/nm0005545_rm813868800_1937-9-26_2013.jpg  ",1.0
"40/nm2836740_rm3559966720_1995-1-30_2013.jpg ",1.0
"45/nm0378245_rm3221848576_1970-9-11_2010.jpg ",1.0
"45/nm0000245_rm2574829568_1951-7-21_1978.jpg ",0.0
"45/nm2400045_rm3574113792_1989-1-9_2009.jpg  ",0.0
"41/nm0862841_rm1600695040_1947-9-25_2012.jpg ",1.0
"40/nm0326040_rm2428476160_1962-7-7_2005.jpg  ",1.0
"45/nm4682545_rm3615073792_2007-6-6_2009.jpg  ",1.0
"48/nm0001348_rm44272896_1942-9-5_2005.jpg    ",1.0
"48/nm0951148_rm1826272768_1985-5-10_2004.jpg ",1.0
"46/nm2240346_rm256147712_1996-6-13_2010.jpg  ",0.0
"47/nm2676147_rm1395117568_1985-3-26_2014.jpg ",1.0
"49/nm0080049_rm778878720_1973-12-11_2006.jpg ",1.0
"41/nm0778741_rm1416596992_1981-10-16_2009.jpg",0.0
"46/nm0698346_rm2435881728_1968-10-8_2007.jpg ",0.0
"45/nm2400045_rm124497920_1989-1-9_2009.jpg   ",0.0
"48/nm0946148_rm3591961856_1959-10-23_2015.jpg",1.0
"42/nm0604742_rm2310770176_1966-4-22_2009.jpg ",1.0
"48/nm0654648_rm1200619008_1976-4-1_2014.jpg  ",1.0
"47/nm0917347_rm4185377024_1985-12-25_2014.jpg",1.0
"46/nm0117146_rm3201946624_1974-10-18_2014.jpg",0.0
"43/nm0000343_rm3885282560_1943-3-15_2012.jpg ",0.0
"40/nm1285540_rm3360398080_1976-4-15_2003.jpg ",0.0
"43/nm0001543_rm1388690432_1972-11-8_2010.jpg ",0.0
"40/nm0871240_rm3247884544_1940-3-7_1981.jpg  ",1.0
"45/nm0111845_rm4124815360_1956-9-3_2008.jpg  ",0.0
"43/nm0004743_rm4114262272_1967-6-28_2012.jpg ",0.0
"40/nm1524440_rm2337057792_1981-1-26_2012.jpg ",1.0
"46/nm0221046_rm4097165568_1980-1-17_2011.jpg ",1.0
"40/nm0885840_rm2186534656_1986-5-12_2011.jpg ",0.0
"46/nm0718646_rm3375952384_1977-10-19_2015.jpg",1.0
"42/nm0734442_rm4272212480_1976-4-4_2006.jpg  ",1.0
"47/nm1659547_rm706841088_1985-5-28_2009.jpg  ",0.0
"46/nm0353546_rm757304064_1955-6-15_2009.jpg  ",1.0
"48/nm0659048_rm569478400_1990-5-2_2006.jpg   ",0.0
"48/nm0334048_rm2355677440_1950-6-6_1985.jpg  ",1.0
"45/nm2400045_rm2678634240_1989-1-9_2009.jpg  ",1.0
"44/nm0001744_rm2428940800_1961-11-29_2010.jpg",1.0
"47/nm0239447_rm583726848_1937-1-12_1964.jpg  ",0.0
"47/nm0071847_rm4250974464_1969-10-10_2011.jpg",1.0
"42/nm0004742_rm4115173120_1967-4-18_2008.jpg ",0.0
"46/nm0353546_rm530422016_1955-6-15_2001.jpg  ",0.0
"44/nm1206844_rm34846464_1975-2-26_2012.jpg   ",1.0
"43/nm0000843_rm2243395840_1931-9-17_1983.jpg ",0.0
"44/nm0659544_rm698991104_1972-5-31_2014.jpg  ",0.0
"43/nm0001543_rm3658393856_1972-11-8_2012.jpg ",0.0
"44/nm0191044_rm3176264192_1964-12-29_2010.jpg",1.0
"40/nm0001040_rm3464560128_1961-4-26_2014.jpg ",0.0
"46/nm0453746_rm3569916160_1973-11-7_2004.jpg ",0.0
"47/nm0834947_rm1202232064_1960-3-25_2005.jpg ",0.0
